action,0.53869647,-0.62159634,-0.14036138,-0.4009636,0.6614528,0.3204331,0.5174085,0.1902106,0.11002427,-1.0237529,-0.5258394,0.51253074,0.016952757,0.91146123,0.3312792,-0.19886737,-0.40393615,-0.39877155,-0.07086218,-0.57906806,0.6534585,0.5592536,0.33287758,-0.13255033,-0.15233852,-0.24484564,-0.31762302,0.46264064,0.21661367,0.8713416,0.02502709,-0.32197815,-0.32813868,-0.15407221,0.12935087,0.05915246,-0.8598221,-0.10659974,-0.07876606,0.26630536,0.46333167,-0.33318996,-0.9587252,-0.20161141,0.47523353,-0.8274034,-0.8991073,-1.1085641,0.2063047,0.08606493,-0.037474114,-0.46562558,-0.47320876,-0.15289664,0.29564375,0.7207652,-0.18804929,-0.33384806,-0.36111876,0.81133395,-0.08571046,-0.7576548,-1.0010917,-0.04139916,-0.03845913,1.0382314,0.076314986,-0.104056954,-0.21431673,-0.018291967,-0.2126024,0.2765344,-0.100751996,0.367341,0.15705584,-0.4342561,-0.07276751,0.30928233,-0.10617254,0.11211097,-0.33138496,0.4269716,-0.54127324,0.67763346,-1.1898541,-0.5304636,-0.7795541,0.12723118,-0.29456517,0.37039152,0.508852,0.43345994,0.35924155,-0.16533475,1.1776949,1.4269228,-0.95459175,-0.6937354,-0.25216928,0.7560837
actions,1.3332245,0.045354825,0.37655905,-0.30744225,0.3867362,0.16865323,-0.17191225,-0.12705393,-1.1534917,-0.4640669,0.67387086,0.12567163,0.60467064,0.3199181,0.0009731341,0.05959804,0.34095705,0.03726361,0.09022082,-0.56389713,-0.09921672,0.6705926,0.6447027,-0.5439499,0.16432859,0.12279444,-0.053074673,1.2177715,-0.24171767,0.33807933,0.04678168,-0.75862664,-0.3980616,-0.6637938,0.051751178,0.22947687,0.21379806,-0.12989785,-0.12769143,-0.36189982,0.24722552,-0.3003396,-0.66714156,0.47159207,1.4230566,-0.32583883,-1.208535,-0.1731782,-0.021704838,-0.06722653,-0.4227698,0.2591296,-0.91294956,-0.16029787,0.14160635,0.63713115,-0.47550616,-0.6442914,-0.81754184,0.21407075,0.23427169,-0.75804794,0.577337,-0.18946274,0.07754967,0.66413414,0.06033116,0.86652744,0.2760964,0.1833663,0.18366633,-0.72926676,0.71141404,0.27511603,1.314232,0.30578923,-0.47185826,0.22025244,-0.21141183,-0.341882,-0.62780136,-0.11539602,0.5415647,0.91788346,-0.103706315,-0.35271856,0.01107055,0.7418131,0.18058568,0.19225831,0.07357424,0.1484889,0.007949384,0.21284075,0.3504438,0.39811695,0.435114,0.073129274,0.22513066,-0.12094259
active,-0.29607522,0.025576903,-0.09729402,0.19487017,0.00027297967,0.25199777,-0.7490307,-0.08811734,0.27314433,-0.6195486,-0.86086285,0.54546016,0.015863609,0.061881665,-0.36404136,-0.35595226,-0.37115696,0.19789276,0.16595325,-1.4858954,0.7056322,0.4726783,0.72094125,-0.26644462,0.11429232,-0.3979988,-0.052622672,-0.32391623,-0.16418603,0.86722827,0.08084029,0.15712543,-0.055108335,0.045423497,-0.6516955,0.49275607,-1.0554501,-0.6921167,0.9423707,0.044746064,-0.43525854,0.27015287,-1.1683367,0.107582375,0.08254984,0.2893676,-0.19558665,0.16854477,-0.39749363,-0.071359076,1.2486894,-0.38243952,-0.6711697,-0.7728123,1.0656006,0.22515802,0.68683594,-0.49713835,-0.44791895,-0.58718115,0.11151901,0.9511131,-0.35158983,0.24386255,0.10295785,0.77357984,-0.56574225,-0.34498927,-0.28834614,-0.09025052,0.0114810085,0.23220642,0.76485234,-0.054318715,-0.31221673,-0.0192053,0.12013146,-0.37368515,-0.019105833,0.07345585,-0.96458286,0.20337558,0.41226712,-0.037359513,-0.16364005,0.63479215,-0.009539707,0.39818856,0.55816066,0.39574748,0.65680116,0.44317114,-0.8210257,-0.95978147,0.05803233,1.2870176,0.32534108,-0.68921286,0.81424046,-0.7290722
activité,-0.31431708,-0.3357073,-0.6750588,0.31536388,0.42146036,0.057541348,0.19650602,0.117220655,-0.15838048,0.6320294,0.09148522,-0.3868584,-0.52802163,0.32930377,-0.0985473,-0.12413923,0.6901793,-0.9282568,-0.1945443,-0.553894,-0.19281447,0.7253845,0.57046777,-1.5728405,-0.7165186,-0.40918735,-1.0565505,-0.50197417,-0.3703418,0.10818719,-0.047540702,-0.44512278,-0.88083935,-0.077781506,0.44999367,0.677258,-0.15992032,0.88550466,0.18947448,0.5751629,-0.101124816,0.23462297,-0.5861782,0.2635306,0.06403535,-0.714089,0.05042822,-0.11866321,-0.43384778,-0.76894015,0.20877844,0.84161603,0.029100133,-0.0146269025,0.9180452,-0.15082078,0.6800363,0.12730902,-1.141199,0.3686248,-0.14858316,-0.28598386,-0.044832326,-0.20044896,0.715757,0.4003491,0.30386382,-0.045271803,-0.05236267,-0.2417287,0.030349288,0.27263945,-0.53989905,-0.128014,0.990652,-0.62047786,-0.28428757,-0.15503415,0.01266262,0.29496884,-0.064517125,-0.22342885,-0.021772455,0.05012388,-0.39136663,0.01763604,0.741851,0.28529283,0.916276,0.5552928,0.32743418,-0.3564814,-0.5605594,-0.2331407,0.5979296,1.2232525,-1.1738162,-0.76745933,0.21065725,0.06459079
activités,0.32429853,0.06431246,-0.3138992,-0.72582227,-0.025470976,-1.2608607,0.40035194,0.58680904,-0.707101,-0.4949665,0.34370953,-0.45579234,0.55664945,0.8666076,0.53591853,-0.20082946,0.14087482,0.7035105,-0.7534522,0.009015287,0.8897788,0.33081555,0.69024515,-0.11875215,0.4204993,0.51197976,0.3133011,0.099825785,0.056256842,0.5519843,0.1979687,-0.22642955,0.07041135,-0.029919166,0.40798843,0.24319093,0.014433308,-0.1380297,-0.98883146,-0.5941339,0.0971185,-0.09678125,-0.31773484,-0.03858287,0.90894705,-0.002075368,-0.55983,-0.056408722,0.1549133,0.68498075,0.45825967,-0.4093191,-0.19743799,-0.36838424,-0.15151179,-0.06927463,0.2740226,0.6680873,-0.64082533,-0.28814283,0.09388365,-0.23248173,0.31814167,-0.17588435,0.16932236,-0.20698209,-0.190819,0.31823438,-0.12674148,0.48044276,-0.06477365,0.115722656,-0.21862477,1.2075353,0.52426195,0.93845826,-0.3308238,0.5238939,0.27636138,-0.2580501,-0.2887544,-0.6898596,1.017447,-0.23542045,-0.5075076,-0.25463012,1.0813009,0.10793404,-0.28827828,-0.03898685,-0.5337755,0.14862597,0.37173182,0.6299185,1.0785577,0.37224507,0.40841156,-0.8961148,0.68254167,0.526972
actuel,0.27007917,0.16512738,-0.11859541,0.11140632,0.19708455,-0.47260338,-0.38363189,1.484371,-0.45309842,0.6661838,-0.07968273,-0.40532878,0.36315113,0.012040778,-0.15345755,-0.5050107,0.27593067,-0.17850961,-0.6195398,-1.2456526,0.7347465,0.22210787,0.6374754,-0.43023503,0.13574804,0.79739875,0.11584911,0.39059973,-0.2935161,-0.14121382,0.80080026,0.65285385,0.11004265,0.08636876,-0.054093067,0.32339352,-0.29141647,-0.38590384,0.19066775,0.173207,0.4277189,0.6874124,-0.34506494,-0.381329,0.21948461,-0.45532736,0.38615075,0.13470149,-0.45351025,0.086077586,0.22510262,-0.24637087,0.794241,0.89671236,-0.15993229,-1.0286003,0.0239487,0.15507796,-0.8065037,-0.66690993,0.06745632,0.19950278,0.48704863,-0.41721708,0.21649782,0.24490549,0.12504888,-0.21592325,0.58199966,0.05298684,0.63809127,0.94289404,0.52731174,-0.11600476,0.5604401,0.7036838,-0.399862,0.080860876,0.44453198,-0.30658263,-0.5486838,0.062023737,0.5260066,-0.6031467,-0.0008973644,-0.2938451,0.3858514,-0.5452294,-0.2750609,0.8029887,1.1927724,0.7116565,-0.3921317,0.007486448,1.2245958,0.59429616,0.46277702,-0.17853992,-0.41445652,0.03963832
actuelle,0.12678298,-0.75108904,-0.2659622,-0.13637209,-0.49907362,-0.5171125,-0.5229624,0.45522174,-0.10645053,-0.4714611,0.8196978,0.080301434,-0.7847954,0.07662826,0.06606807,-0.06521562,-0.3871912,-0.36127073,-0.93860817,-0.12484137,-0.037771996,-0.9232297,0.71632516,-0.20822898,0.7031348,0.32334203,-0.43589586,-0.40402326,-0.46333495,-0.8298651,0.5731501,0.23853573,0.09173902,0.06482235,0.14695145,0.6709814,0.12366718,0.20538454,-0.3329321,0.31919348,0.32332674,0.27999288,-0.09094498,-0.18383126,0.11230675,-1.5080609,-0.5129552,0.35466874,-0.12852937,0.036903575,-0.11721554,-0.0143025275,0.097828634,0.62820077,-0.3694639,-0.11303529,0.5364782,-0.22142684,0.027872533,-0.65079033,-0.6202795,-0.7952692,-0.1386275,0.4413485,-0.90729344,0.73947954,-0.40476766,-0.021186437,-0.30232406,1.1803702,-0.1909979,1.1520958,0.36201593,0.07836938,0.025632761,-0.31036663,-0.1532147,-0.45396265,0.16130988,-0.4173541,-1.0823468,0.44354737,-0.5473056,0.24761115,-1.051375,-0.48975295,0.73168933,-0.5167774,0.7154314,1.0804284,-0.2771194,0.11628416,0.54479814,0.3557154,0.08413128,0.8009741,-0.4638237,-0.11594078,0.25859946,0.1690213
actuellement,-0.14193888,0.18849559,0.83724654,0.0318594,0.3033001,-0.82021356,0.24537864,0.8418955,-0.6307296,-0.56390643,-0.5363594,-0.043449387,-0.5761128,0.79671204,1.0095974,-0.74728453,-0.6022518,-0.39811414,-0.61274785,-0.6758568,-0.4610096,0.09714758,0.002730212,-0.09604514,-0.34926468,0.23128295,-0.2660981,0.42144477,-0.3072698,0.03924262,0.4500187,-0.08641135,0.28573814,0.36421472,0.56604457,1.2312348,-0.29919422,-0.08043472,-0.6276144,0.7449599,0.4850716,0.3932295,0.14143382,-0.052359253,-0.4137582,0.39125425,0.10784623,0.24167967,0.12102736,0.02133921,-0.26200065,0.7132703,-0.33266932,0.7638801,-1.0173331,0.26829317,-0.11482746,-0.32611105,0.26105618,0.29148987,-0.06909332,-0.2242357,0.018649468,0.67103857,-0.7641569,-0.024232263,-0.18148012,0.17488211,0.0827453,-0.18859741,0.68231803,1.2123507,0.69175583,-0.0441286,0.17841172,0.33594653,-0.2510712,0.54526144,-0.08400262,-0.12900563,-0.45865646,0.32635516,0.67249286,-0.20466806,-0.47513786,-0.0872485,0.23948094,-0.5593281,0.61257064,0.27239034,0.03988037,0.58725214,-0.42875496,-0.3423821,0.64778304,0.373384,-0.091830745,0.62401986,0.5298615,-0.51032376
actuelles,-0.47661945,0.84136736,-0.47058406,-0.70322865,-0.45451403,-0.45446306,-0.12175163,0.543294,-0.5977985,0.22656125,0.43739292,-0.6540772,0.17494549,-0.024082499,-0.01704506,0.13781412,0.14781381,0.3932902,-0.22430973,-1.2542374,0.42895743,0.41372392,-0.04413055,-0.8846944,0.07637804,-0.53348637,-0.28501368,0.23313557,-0.19544798,0.016570028,-0.6047177,0.4211664,-1.0567939,-0.6311967,0.7304171,0.3554333,0.4504278,0.53668416,-0.4500927,-0.30630517,0.80132216,-0.091552466,0.7430436,-0.3372944,0.22163184,-0.32376572,0.28298825,-0.14170256,0.20943052,0.108186506,0.016696032,0.18108302,0.32305124,-0.94988304,-0.5365248,0.15233925,-0.17465909,0.5816783,-0.15324017,-0.5431086,-0.39436305,-0.035938103,-0.23608546,0.048177376,-0.7980593,0.33450294,0.8758157,0.064494655,-0.30264506,0.14904375,0.18935752,0.93861026,1.1607821,-0.44413856,0.44723162,0.81148857,0.018075552,0.6213355,-0.5719206,-0.25034124,-0.39508292,0.71844286,0.5667005,0.8021785,0.26814875,0.009452714,0.36378837,-0.28669748,0.48670194,-0.043712493,-0.18415527,-0.20511372,0.4891732,-0.048497513,0.55918974,0.43292737,0.6596432,-0.1112627,0.0023330331,-0.21803147
actuels,0.47453338,-0.14522973,-0.5128248,0.3052365,0.08617899,-1.1419812,-0.17450897,0.59430087,-0.20453526,0.07948535,0.0041656373,-0.7647941,0.11769653,0.0556465,0.5735953,-0.03306769,-0.59995663,0.56991154,0.42558315,-1.8320347,-0.15346643,-0.06250472,0.3826804,0.12563019,0.16686653,-0.15061973,0.29268897,1.0839263,-0.057004463,-0.5904056,0.8980468,0.24402268,-0.50457513,-0.3791145,-0.4920664,0.55902743,0.24426316,0.6943275,-0.2193818,-0.71288383,0.5842775,1.3260438,0.42045578,0.024954302,-0.40894377,0.23957178,0.47574672,0.11234482,0.42431605,1.2599082,-0.23683555,0.4706619,-0.6360595,0.15508167,0.24456407,0.053064756,0.16171832,0.3411711,-0.57536054,0.4211059,-0.44032115,-0.33329228,0.33963573,0.7185927,-0.44833392,0.24186015,-0.81771135,0.06518691,-0.25493857,-0.056997433,-0.064917564,-0.081802204,0.4820563,0.11812405,0.69215256,0.42211038,-0.039992426,0.24100891,0.47797754,0.08244499,-0.32582277,-0.060139425,0.22141325,0.035889342,-0.32243428,-0.1596221,0.2344615,0.68699175,0.06428643,0.3553201,0.6614145,0.04989552,0.4224631,-0.81687856,0.6669421,0.3126999,-0.76656467,-0.6585154,-0.45645273,0.5054275
adapté,-0.16236591,0.62535036,-0.14422539,0.41955456,-0.3330023,-0.095045626,0.15093105,0.46987274,-0.30486813,0.8984188,0.9113241,0.09404735,-0.45320684,0.90451336,1.0929664,0.22607256,-0.21886517,-0.90969443,0.28025115,-0.45825803,0.6152092,0.0022131794,0.34846097,-0.08009244,-0.14271101,-0.022397477,0.39885885,-0.013187619,-0.12379836,0.13930401,0.27041665,0.23843913,0.1916219,-0.5283427,-0.6367776,1.0682006,-0.16588813,-0.7975657,-0.12747501,-0.4434076,-0.57798326,0.15875864,0.69416964,-0.7497702,-0.42549953,-0.26692614,-0.5499863,0.4851431,0.04090336,-0.53424776,0.7257685,-0.023007683,-0.95450455,0.29363748,-0.12054737,0.13779715,0.100878805,-0.050813884,-0.4927373,0.19675577,-0.11980656,0.036448155,0.2909975,-0.14263363,-0.10861057,0.07850065,-0.5062853,0.49023747,-0.59469384,1.2565691,0.90608525,0.30920145,-0.07856691,0.23614684,0.10668543,0.9043183,-0.74882644,-0.072936505,-0.7246086,-0.6438327,-0.40680334,-0.08492174,-0.0036179859,0.1963188,-0.5559182,0.23478031,1.3178717,-0.25717142,0.08938199,0.5810667,0.77787966,-0.45510972,0.53098243,-0.22011507,0.4406626,0.62718904,-0.56599206,0.5777123,-0.26763067,0.27521077
adaptée,0.15978897,0.12382083,-1.2371929,-0.33036488,-0.2959356,-0.46417257,-0.18220086,0.10808395,0.5430834,0.46839488,0.75984985,0.43572122,-0.5547164,-0.06313668,0.3459401,-0.2410588,0.18141824,-0.3292534,0.028277682,-0.85671645,-0.2361878,0.30612618,0.40477264,-0.39060026,-0.31340536,-0.32603782,0.6192876,-0.4270332,-0.046092093,-0.032020926,0.68261564,-0.3409193,-0.024192119,0.39249966,-0.60841024,1.1476783,1.1275675,0.024825208,-0.23338453,0.09368501,0.054844152,-0.44372427,0.7458856,-0.0161685,-0.3326378,-0.31183845,1.0545735,-0.5511407,0.456814,-0.28927004,-0.27587816,0.09805741,-0.24992386,0.40196446,-0.09119801,0.7528689,0.8837582,0.29770207,-0.6678391,-0.25946993,-0.52511877,0.13713162,0.24216948,0.27514943,0.21939476,0.55024916,-0.16221805,0.6979595,0.4402839,0.29845434,-0.18100789,0.6064714,0.28791487,-0.33479235,-0.37972072,-0.70194334,0.7227514,-0.59290105,-0.6125727,0.09164497,-1.0516568,0.48922938,0.112456284,-0.20785978,0.13468623,0.03751619,0.2829694,0.7453826,0.20821558,0.1852431,1.1494209,0.0026306163,-0.15723367,-0.7923101,1.276816,1.2394669,-0.52639407,0.31303045,0.12262099,-0.09352947
adaptées,-0.51916397,1.1383698,-0.13195749,-0.35098124,-0.014368892,-0.35705617,-0.6498316,-0.071956486,0.32687792,-0.27216202,-0.083565064,-0.9604264,-0.26818702,0.45455325,0.31560838,0.054624032,0.7001121,-0.122678414,-0.19105664,-0.106188536,0.4525649,-0.35705408,0.17769219,-0.1395818,-0.69447756,0.1702884,0.10753103,-0.34349912,-0.0032059618,-0.09748913,0.4944221,0.3694704,0.20604964,-0.7534575,0.14901547,0.43095163,0.6045015,-1.145653,0.1071826,-0.733059,0.48942354,0.21293294,0.7872407,-0.24945404,0.41737273,-0.48270297,-1.1303089,-0.61705494,-0.19518651,-0.8309403,-0.70176035,0.41886586,-0.1900337,-0.63854647,-0.062479977,0.49331808,-0.13347074,0.8137893,-0.20778738,0.36776543,-0.40314412,-0.047912627,0.12209609,0.33369368,-0.6163304,0.7406236,-0.8902827,0.41660857,-0.20037417,0.743261,0.2902331,-0.222861,0.4470851,-0.095915094,0.45196468,-0.51203567,-0.15025024,0.26986983,-0.38977015,0.13464814,-1.3171935,0.21785589,0.254629,-0.5716251,-1.0976882,-0.60994697,0.7877176,0.7108316,0.0035479257,0.43775755,0.47116375,0.109196946,1.0716056,-0.9187978,0.7869537,1.3331174,0.21527652,-0.5249423,-0.067262076,0.30288297
adaptés,-0.20722859,0.504411,0.7940492,-0.5297889,-0.0044059916,0.04160305,-0.34320164,0.9108619,-0.24805476,0.281532,0.20565476,0.10562493,0.07671753,0.7086099,0.14391223,-0.15174586,0.050003864,0.04540359,-0.5581644,-0.32048565,0.017977636,-0.10324245,-0.12624645,0.44054005,-0.30342922,-0.27667707,0.19521067,0.10034902,0.09507162,0.018649688,0.9169021,-0.22937958,0.33540154,-0.005527205,-0.27087888,0.18830784,0.23862574,-0.11526935,-0.1177725,-0.70536536,0.5346523,0.38945675,0.37781328,0.32588768,0.30444717,-0.038314324,-0.43268687,-0.52080375,-0.0027565896,-0.6287697,0.13191971,0.63538694,-0.60695195,-0.32051924,0.035716884,-0.52297753,0.31045765,0.86394995,-0.68470126,0.32833034,0.07584729,0.17196919,0.1996679,0.9467232,-0.264845,0.42845342,0.06492384,0.47614568,-0.2044307,0.86249083,-0.16294353,-0.19811207,0.3153453,0.5042457,0.62778825,-0.6372379,-0.29247922,-0.38947153,-0.60464424,-0.44079462,-0.42362663,0.95527434,0.809767,0.08356695,-0.39672634,-0.1022598,0.6229226,0.27251163,0.78963536,0.49859315,0.94495773,-0.6939772,0.47450557,-0.32098645,0.5139564,0.5821129,0.17697297,-0.80625594,0.08392461,0.12963049
additive,0.37208334,0.34602162,0.7353468,-0.3365751,0.28837416,-0.42649704,0.19099182,1.0878699,0.5190079,0.19301343,-0.39213857,-0.11106993,-0.5822584,0.7257299,0.32865307,-0.110710055,-0.4070391,-0.50479585,-0.17850311,-1.2522799,0.13284479,-0.47875583,0.24828042,-0.5630332,-0.586805,0.20988597,0.07692292,0.78490347,0.2818088,0.9089027,0.3795329,-0.22695366,0.5487182,-0.9260073,-0.22392198,1.1058681,-0.074323654,0.37118945,0.073681906,-0.8703508,0.5494859,-0.5136637,-0.20877548,-0.49672696,-0.6550088,-0.04169731,-0.25990814,0.5793272,0.41395053,0.15548028,-0.34683827,0.30751395,-0.43356895,0.19876833,-0.23560448,0.72852737,0.5680603,-0.65153235,-0.47119206,0.6748534,-0.17099495,-0.4753816,-0.3049061,0.12178856,-0.2649352,0.6874286,0.0077846106,0.6638507,-0.10616233,0.649939,0.82086056,0.4024324,0.34778166,0.04923483,0.42252937,0.17425565,0.07740156,-0.007352521,-0.50663143,-0.11938276,-0.38967016,0.2602764,0.011527296,0.22541466,-0.47055387,0.44933724,0.7966317,-0.06912827,-0.22995336,0.072831266,0.09453925,0.21538657,0.18610883,-0.050293926,-0.3487933,0.82707584,-1.100741,-0.28537452,0.5591731,0.16556068
administratif,-0.45381328,-0.016541611,-0.67649734,0.7266113,0.04325654,-0.041084215,-0.0954309,0.84911215,-0.5315968,-0.34565276,0.34715575,-0.51768535,-0.22354752,0.839057,0.42922923,-0.50452495,-0.41626617,-0.11908856,-0.16255128,-0.19193737,0.9164125,1.472311,1.1086845,-0.34460104,-0.26331398,0.2018454,0.82117504,0.4574954,0.19677699,0.8152572,0.47346142,-0.686345,-0.89278245,-0.16548964,0.03529101,-0.16595669,0.20703927,-1.1512167,-0.61981654,0.21940565,0.5748597,0.41819543,-0.029539887,0.3172494,0.25601834,-0.6014951,0.6609066,-0.09457399,0.24557616,0.4227122,-0.38769248,-0.2591912,-0.1490328,-0.270868,0.0595095,0.11691723,0.20458245,-0.75803846,-0.7353197,-0.075092815,0.82364374,0.44311708,-0.061741404,0.52253103,-0.5313307,0.7583148,0.27161402,0.9242942,0.111811794,-0.31273788,1.1027477,-0.8945379,-0.6320505,0.56862193,0.21858093,0.46014678,-0.67403626,-0.16067246,0.1236362,0.6091856,-0.1353769,0.07014384,-0.43713653,0.10161893,-0.6308557,-0.37703303,0.43066844,0.11461358,0.2846054,0.1068722,0.540051,0.41161186,0.11251348,0.017964045,0.5940341,1.1615398,-0.76454145,-0.10577736,-0.4008036,-0.24422775
administratives,-0.748584,0.98474824,-0.41749528,-0.16156606,0.5621667,-0.59921044,-0.016799346,0.15689479,-0.10935785,0.23846908,0.5693568,-0.88197577,-0.5654624,0.49111152,-0.17507228,-0.72020787,-0.090743944,0.172677,0.66252714,-0.37024775,0.19864748,0.19034004,0.577987,0.02693038,-0.014841369,0.011260401,0.47344708,-0.041115195,-0.7883004,-0.21849889,-0.07483892,0.08439207,-0.5255952,-0.30040896,0.09928057,0.5575744,0.6626655,-0.5093972,0.13434786,-0.5477448,0.35188478,-0.52832013,0.7498031,0.33562323,0.61330307,0.11977019,-0.4329314,-0.5277863,-0.25883785,-0.21416572,0.2555352,-0.73315173,-0.32034653,0.314121,-0.44269785,0.11076013,-0.115790695,0.55528265,0.42828712,-0.53314096,-0.22852987,-0.27258873,0.7317881,0.049819235,-0.14571655,0.5538469,0.31857547,0.71205336,-0.756924,0.06777281,0.9801053,0.07794672,-0.06482043,0.092630595,0.59886116,-0.8793903,-0.18432252,-0.813508,0.3557117,0.47488195,-1.1639558,-0.21815611,0.02321664,0.08397522,0.12318406,0.08449477,0.4988083,0.15873782,0.34672526,0.121633075,0.123881854,-0.22530307,-0.20800754,-0.18785778,0.8002753,0.076665536,0.38158342,-0.115755305,0.035076927,-0.34512222
adoptant,-0.1490792,0.22525884,0.91224486,-0.013305045,0.22864637,-0.53839344,0.28804973,-0.13168034,-1.2900163,-0.19031633,-0.1329627,-0.77136064,0.42961732,-0.3667792,0.25716817,-0.598386,0.026904324,-0.2445897,-0.060819797,-0.5645748,-0.34140542,0.8508595,0.6877253,-0.76050436,-0.739557,-0.3518655,-0.20693685,0.040942077,-1.2703525,-0.4843083,-0.16675821,0.378479,-0.24940194,0.15325855,0.39824912,0.52177966,0.35824186,-0.90765244,-0.7719815,-0.3433698,0.6487002,0.3029747,-0.13888115,0.81581646,-0.05578723,-0.31375024,0.006597556,0.2026179,0.6046725,-0.401247,-0.118724845,0.35751507,-0.10892033,0.1530288,0.44792026,0.39294943,1.2401278,-0.5425331,0.17794886,0.3200762,-0.27518326,-0.40365162,-0.3131913,0.27212805,-0.54236025,0.64323,0.43904975,0.3691459,-0.24667367,0.5277227,-0.04143528,0.44528693,0.010764036,0.3880507,-0.21181129,-0.2616542,-0.056828335,0.11397099,0.34936786,0.31336632,-0.44275457,0.18809615,0.03764089,-0.06743285,-0.62254995,-0.059343018,-0.1698442,-0.3527104,0.24777032,0.63852024,0.5428437,0.3176581,0.06613321,-0.07714579,0.80196786,0.8450435,0.284011,0.98154694,0.18289006,0.50581187
adopte,0.32059208,1.0707154,-0.5244262,0.19660588,-0.26529956,-0.19371738,0.20886922,-0.04849192,0.2946113,0.37172848,0.47413284,-0.50281274,0.5801008,0.093971744,-0.15866569,-0.84166235,-0.23796256,-0.45086563,-0.6406897,-0.3585096,-0.258281,-0.05833738,0.11540502,-0.6400396,-0.37348616,0.6001256,-0.8041338,0.35810968,-0.056612067,0.32678717,-0.3673282,0.32017285,-0.17542405,-0.37559816,-0.3099909,0.21621035,0.38721803,0.046722308,-0.2890594,-0.07603935,-0.016813176,0.32897907,-0.71440417,0.37249583,-0.14444391,-0.16516908,-0.008599111,-0.45723265,0.90707755,-0.0696575,0.6916856,-0.20351231,-0.47908255,-0.1520015,-0.06210305,0.18408106,0.044310745,0.6820099,0.5288665,-0.38857192,-0.16904174,-0.77869713,-0.23496993,0.26840788,-0.23432343,0.81021357,-0.50806284,0.74220693,-0.12432755,0.1388111,0.477514,0.66276395,0.04008543,-0.3639353,0.9453185,-0.40643206,-0.9815002,-0.04293038,-0.38119036,0.31453422,0.4850038,0.5684028,-0.44395944,0.64451075,-0.7448192,0.20114699,-0.25233626,0.57708174,0.1307237,0.43606472,0.35184377,0.50961745,-0.75434285,-0.8139585,0.74996614,0.6285898,-0.29421923,0.39867654,0.77716607,0.053081907
